::ffff:192.168.1.1 - - [01/Nov/2021:20:50:47 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:48 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:49 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:50 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:51 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:52 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:53 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:54 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:55 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:56 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:57 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:58 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:50:59 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:00 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:01 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:02 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:03 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:04 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:05 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:06 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:07 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:08 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:09 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:10 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:11 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:12 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:13 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:14 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:15 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:16 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:17 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:18 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:19 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:20 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:21 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:22 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:23 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:24 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:25 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:26 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:27 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:28 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:29 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:30 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:31 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:32 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:33 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:34 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:35 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:36 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:37 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:38 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:39 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:40 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:41 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:42 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:43 +0000] "GET /status HTTP/1.1" - - "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:43 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:43 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:43 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:44 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:44 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:44 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:45 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:45 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:45 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:45 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:46 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:46 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:46 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:47 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:47 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:47 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:47 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:48 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:48 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:48 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:49 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:49 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:50 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:50 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:50 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:51 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:51 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:51 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:51 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:52 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:52 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:53 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:54 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:55 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
::ffff:192.168.1.1 - - [01/Nov/2021:20:51:56 +0000] "GET /status HTTP/1.1" 200 103 "https://gagpi.mywire.org:1051/home" "Mozilla/5.0 (Linux; Android 10; VOG-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.50 Mobile Safari/537.36"
